source_file,source_record,token,expiry,strike,atm_strike,atm_iv,atm_iv_change,atm_iv_percentile,atm_ivp_type,pcr,max_pain_strike,chain_pcr,iv_change,callDelta,gamma,impliedVolatility,putDelta,theta,vega,ce_instrument_token,ce_last_price,ce_net_change,ce_absolute_price_change,ce_oi,ce_oi_change,ce_is_liquid,ce_liquidity_warnings,ce_volume,ce_best_buy_price,ce_best_sell_price,ce_oi_change_quantity,ce_intrinsic_value,ce_intrinsic_value_from_spot,ce_time_value,ce_pop,ce_breakeven,ce_breakeven_percentage,pe_instrument_token,pe_last_price,pe_net_change,pe_absolute_price_change,pe_oi,pe_oi_change,pe_is_liquid,pe_liquidity_warnings,pe_volume,pe_best_buy_price,pe_best_sell_price,pe_oi_change_quantity,pe_intrinsic_value,pe_intrinsic_value_from_spot,pe_time_value,pe_pop,pe_breakeven,pe_breakeven_percentage
256265_2026-04-13.jsonl,1,256265,2026-04-13,24250,23700,18.9,-2.9000000000000004,91,High,0.2,23550,0,5.1,0.32,0.0003,17.9,-0.6799999999999999,-7.66,23.16,14037762,237.25,0.32,57.05000000000001,455,2.5,false,high-bid-offer-spread,325,204.95,238.65,325,0,0,237.25,0.25,24487.25,3.84,14044930,0,,,0,0,false,,0,0,1733,0,560.06,668.85,,,,
256265_2026-04-13.jsonl,1,256265,2026-04-13,24300,23700,18.9,-2.9000000000000004,91,High,0.2,23550,0,-2,0.31,0.0003,17.8,-0.69,-7.45,22.66,14045186,219.8,0.02,3.8000000000000114,1170,2.6,false,high-bid-offer-spread,1040,197.75,216,845,0,0,219.8,0.24,24519.8,3.98,14045442,0,,,0,0,false,,0,440.75,0,0,610.06,718.85,,,,
256265_2026-04-13.jsonl,1,256265,2026-04-13,24350,23700,18.9,-2.9000000000000004,91,High,0.2,23550,0,4,0.28,0.0003,16.8,-0.72,-6.78,21.76,14045698,185.45,-0.11,-23.950000000000017,650,0.667,false,high-bid-offer-spread,260,171.25,226.45,260,0,0,185.45,0.24,24535.45,4.05,14045954,0,,,0,0,false,,0,300.1,0,0,660.06,768.85,,,,
256265_2026-04-13.jsonl,1,256265,2026-04-13,24400,23700,18.9,-2.9000000000000004,91,High,0.2,23550,0,-2.4,0.27,0.0003,17.299999999999997,-0.73,-6.87,21.42,14046210,182.6,-0.03,-6.200000000000017,1560,0.263,false,high-bid-offer-spread,715,171.2,197.15,325,0,0,182.6,0.22,24582.6,4.25,14046466,0,,,0,0,false,,0,330.1,0,0,710.06,818.85,,,,
256265_2026-04-13.jsonl,1,256265,2026-04-13,24450,23700,18.9,-2.9000000000000004,91,High,0.2,23550,,,,,,,,,14046722,0,,,0,0,false,,0,64.8,195.75,0,0,0,,,,,14046978,0,,,0,0,false,,0,360.2,0,0,760.06,868.85,,,,
256265_2026-04-13.jsonl,1,256265,2026-04-13,24500,23700,18.9,-2.9000000000000004,91,High,0.2,23550,0,-2.1999999999999997,0.25,0.0003,17.4,-0.75,-6.54,20.3,14047234,160,-0.03,-5.550000000000011,14755,0.22,true,,21060,155.3,161.9,2665,0,0,160,,24660,4.58,14047490,0,,,0,0,false,,0,401.1,0,0,810.06,918.85,,,,
256265_2026-04-13.jsonl,1,256265,2026-04-13,24550,23700,18.9,-2.9000000000000004,91,High,0.2,23550,,,,,,,,,14047746,0,,,0,0,false,,0,20.1,171.4,0,0,0,,,,,14048002,0,,,0,0,false,,0,415.15,0,0,860.06,968.85,,,,
256265_2026-04-13.jsonl,1,256265,2026-04-13,24600,23700,18.9,-2.9000000000000004,91,High,0.2,23550,,,,,,,,,14048258,0,,,0,0,false,,0,116.75,157.4,0,0,0,,,,,14048514,0,,,0,0,false,,0,400.1,0,0,910.06,1018.85,,,,
256265_2026-04-13.jsonl,1,256265,2026-04-13,24650,23700,18.9,-2.9000000000000004,91,High,0.2,23550,0,4.2,0.2,0.0003,17,-0.8,-5.71,18.13,14048770,121.1,-0.05,-5.800000000000011,260,0,false,high-bid-offer-spread,0,80.1,0,0,0,0,121.1,,24771.1,5.05,14049026,0,,,0,0,false,,0,500.15,0,0,960.06,1068.85,,,,
256265_2026-04-13.jsonl,1,256265,2026-04-13,24700,23700,18.9,-2.9000000000000004,91,High,0.2,23550,0,-3.2,0.18,0.0002,16.3,-0.8200000000000001,-5.08,16.84,14049282,99.65,-0.21,-25.89999999999999,2795,2.308,false,high-bid-offer-spread,3900,104.6,116,1950,0,0,99.65,,24799.65,5.17,14049538,0,,,0,0,false,,0,0,0,0,1010.06,1118.85,,,,
256265_2026-04-13.jsonl,1,256265,2026-04-13,24750,23700,18.9,-2.9000000000000004,91,High,0.2,23550,0,3.2,0.16,0.0002,16,-0.84,-4.66,15.79,14049794,86,0,-0.04999999999999716,260,0,false,high-bid-offer-spread,195,90,120,0,0,0,86,,24836,5.32,14050050,0,,,0,0,false,,0,0,0,0,1060.06,1168.85,,,,
256265_2026-04-13.jsonl,1,256265,2026-04-13,24800,23700,18.9,-2.9000000000000004,91,High,0.2,23550,,,,,,,,,14050306,0,,,0,0,false,,0,80.3,118.55,0,0,0,,,,,14050562,0,,,0,0,false,,0,0,0,0,1110.06,1218.85,,,,
256265_2026-04-13.jsonl,1,256265,2026-04-13,24850,23700,18.9,-2.9000000000000004,91,High,0.2,23550,,,,,,,,,14050818,0,,,0,0,false,,0,25,0,0,0,0,,,,,14051074,0,,,0,0,false,,0,0,0,0,1160.06,1268.85,,,,
256265_2026-04-13.jsonl,1,256265,2026-04-13,24900,23700,18.9,-2.9000000000000004,91,High,0.2,23550,0,10.299999999999999,0.22,0.0002,23.1,-0.78,-8.23,19.23,14051330,185.6,0,0,65,0,false,high-bid-offer-spread,0,62.6,106.5,0,0,0,185.6,0.12,25085.6,6.38,14051586,0,,,0,0,false,,0,0,0,0,1210.06,1318.85,,,,
256265_2026-04-13.jsonl,1,256265,2026-04-13,24950,23700,18.9,-2.9000000000000004,91,High,0.2,23550,,,,,,,,,14051842,0,,,0,0,false,,0,22.05,0,0,0,0,,,,,14052098,0,,,0,0,false,,0,0,0,0,1260.06,1368.85,,,,
256265_2026-04-13.jsonl,1,256265,2026-04-13,25000,23700,18.9,-2.9000000000000004,91,High,0.2,23550,0,-2.1999999999999997,0.13,0.0002,17.4,-0.87,-4.44,13.8,14052354,73,-0.12,-9.75,39585,0.072,true,,26585,71.5,73,2665,0,0,73,0.12,25073,6.33,14052610,0,,,0,0,false,,0,0,0,0,1310.06,1418.85,,,,
256265_2026-04-13.jsonl,1,256265,2026-04-13,25050,23700,18.9,-2.9000000000000004,91,High,0.2,23550,0,10.7,0.2,0.0002,23.5,-0.8,-7.82,18.01,14054914,163.2,0,0,65,0,false,high-bid-offer-spread,0,38,0,0,0,0,163.2,,25213.2,6.92,14055170,0,,,0,0,false,,0,0,0,0,1360.06,1468.85,,,,
256265_2026-04-13.jsonl,1,256265,2026-04-13,25100,23700,18.9,-2.9000000000000004,91,High,0.2,23550,,,,,,,,,14055426,0,,,0,0,false,,0,34.65,70.45,0,0,0,,,,,14055682,0,,,0,0,false,,0,0,0,0,1410.06,1518.85,,,,
256265_2026-04-13.jsonl,1,256265,2026-04-13,25150,23700,18.9,-2.9000000000000004,91,High,0.2,23550,,,,,,,,,14055938,0,,,0,0,false,,0,27.05,0,0,0,0,,,,,14056194,0,,,0,0,false,,0,0,0,0,1460.06,1568.85,,,,
256265_2026-04-13.jsonl,1,256265,2026-04-13,25200,23700,18.9,-2.9000000000000004,91,High,0.2,23550,,,,,,,,,14056450,0,,,0,0,false,,0,26.65,62.95,0,0,0,,,,,14056706,0,,,0,0,false,,0,0,0,0,1510.06,1618.85,,,,
256265_2026-04-13.jsonl,1,256265,2026-04-13,25250,23700,18.9,-2.9000000000000004,91,High,0.2,23550,,,,,,,,,14056962,0,,,0,0,false,,0,25.05,0,0,0,0,,,,,14057218,0,,,0,0,false,,0,0,0,0,1560.06,1668.85,,,,
256265_2026-04-13.jsonl,1,256265,2026-04-13,25300,23700,18.9,-2.9000000000000004,91,High,0.2,23550,,,,,,,,,14057474,0,,,0,0,false,,0,34.2,54.45,0,0,0,,,,,14057730,0,,,0,0,false,,0,0,0,0,1610.06,1718.85,,,,
256265_2026-04-13.jsonl,1,256265,2026-04-13,25350,23700,18.9,-2.9000000000000004,91,High,0.2,23550,,,,,,,,,14070274,0,,,0,0,false,,0,23.55,0,0,0,0,,,,,14070530,0,,,0,0,false,,0,0,0,0,1660.06,1768.85,,,,
256265_2026-04-13.jsonl,1,256265,2026-04-13,25400,23700,18.9,-2.9000000000000004,91,High,0.2,23550,,,,,,,,,14070786,0,,,0,0,false,,0,31.75,50.5,0,0,0,,,,,14071042,0,,,0,0,false,,0,0,0,0,1710.06,1818.85,,,,
256265_2026-04-13.jsonl,1,256265,2026-04-13,25450,23700,18.9,-2.9000000000000004,91,High,0.2,23550,,,,,,,,,14071298,0,,,0,0,false,,0,26.05,0,0,0,0,,,,,14071554,0,,,0,0,false,,0,0,0,0,1760.06,1868.85,,,,
256265_2026-04-13.jsonl,1,256265,2026-04-13,25500,23700,18.9,-2.9000000000000004,91,High,0.2,23550,0,-2,0.07,0.0001,18.099999999999998,-0.9299999999999999,-2.9,8.67,14071810,35.45,-0.17,-7.149999999999999,17745,0.452,true,,17225,34.05,35,5525,0,0,35.45,0.07,25535.45,8.29,14072066,0,,,0,0,false,,0,0,0,0,1810.06,1918.85,,,,
256265_2026-04-13.jsonl,1,256265,2026-04-13,25550,23700,18.9,-2.9000000000000004,91,High,0.2,23550,,,,,,,,,14072322,0,,,0,0,false,,0,23.05,0,0,0,0,,,,,14072578,0,,,0,0,false,,0,0,0,0,1860.06,1968.85,,,,
256265_2026-04-13.jsonl,1,256265,2026-04-13,25600,23700,18.9,-2.9000000000000004,91,High,0.2,23550,,,,,,,,,14072834,0,,,0,0,false,,0,22.85,0,0,0,0,,,,,14073090,0,,,0,0,false,,0,0,0,0,1910.06,2018.85,,,,
256265_2026-04-13.jsonl,1,256265,2026-04-13,25650,23700,18.9,-2.9000000000000004,91,High,0.2,23550,0,4.7,0.05,0.0001,17.5,-0.95,-2.14,6.62,14073346,23,-0.05,-1.1000000000000014,455,-0.125,false,high-bid-offer-spread,650,22.4,44.45,-65,0,0,23,0.05,25673,8.87,14073602,0,,,0,0,false,,0,0,0,0,1960.06,2068.85,,,,
256265_2026-04-13.jsonl,1,256265,2026-04-13,25700,23700,18.9,-2.9000000000000004,91,High,0.2,23550,0,5.1,0.05,0.0001,17.9,-0.95,-2.18,6.59,14073858,23.35,-0.01,-0.25,1300,1.5,false,high-bid-offer-spread,1690,21.5,26.95,780,0,0,23.35,0.05,25723.35,9.08,14074114,0,,,0,0,false,,0,0,0,0,2010.06,2118.85,,,,
256265_2026-04-28.jsonl,1,256265,2026-04-28,21750,23750,18.9,-1.5,91,High,0.96,24400,0,,,,0,,,,18415874,1827.9,0,0,130,0,false,high-bid-offer-spread,0,1688.6,2327.65,0,2015,1831.15,-187.1,0.56,23577.9,-0.01,18416130,0,,,0,0,false,,0,51.5,0,0,0,0,,,,
256265_2026-04-28.jsonl,1,256265,2026-04-28,21800,23750,18.9,-1.5,91,High,0.96,24400,0,,,,0,,,,18416386,1852.9,0,0,65,0,false,high-bid-offer-spread,0,1640.2,2283.45,0,1965,1781.15,-112.1,0.54,23652.9,0.3,18416642,0,,,0,0,false,,0,57.55,0,0,0,0,,,,
256265_2026-04-28.jsonl,1,256265,2026-04-28,21850,23750,18.9,-1.5,91,High,0.96,24400,0,,,,0,,,,18417410,1793.85,0,0,130,0,false,high-bid-offer-spread,0,1596,2199.4,0,1915,1731.15,-121.15,0.54,23643.85,0.27,18417666,0,,,0,0,false,,0,58.55,0,0,0,0,,,,
256265_2026-04-28.jsonl,1,256265,2026-04-28,21900,23750,18.9,-1.5,91,High,0.96,24400,0,,,,0,,,,18417922,1749.6,0,0,130,0,false,high-bid-offer-spread,0,1549.1,2156.2,0,1865,1681.15,-115.4,0.54,23649.6,0.29,18418178,0,,,0,0,false,,0,64.65,0,0,0,0,,,,
256265_2026-04-28.jsonl,1,256265,2026-04-28,21950,23750,18.9,-1.5,91,High,0.96,24400,0,,,,0,,,,18418434,1669.35,0,0,130,0,false,high-bid-offer-spread,0,1502.95,2095.35,0,1815,1631.15,-145.65,0.55,23619.35,0.16,18418690,0,,,0,0,false,,0,68.95,0,0,0,0,,,,
256265_2026-04-28.jsonl,1,256265,2026-04-28,22000,23750,18.9,-1.5,91,High,0.96,24400,2.82,-0.3,0.82,0.0001,25.8,-0.18000000000000005,-6.42,20.93,18418946,1928,0.07,128.9000000000001,451035,0.118,false,high-bid-offer-spread,109200,1928,1952.7,47450,1765,1581.15,163,0.47,23928,1.47,18419202,206.8,-0.2,-53.14999999999998,1267825,0.335,true,,1287520,201.8,206.95,318305,0,0,206.8,,21793.2,-7.58
256265_2026-04-28.jsonl,1,256265,2026-04-28,22050,23750,18.9,-1.5,91,High,0.96,24400,0,4.3,0.91,0.0001,17,-0.08999999999999997,-2.69,13.3,18419458,1775,0.08,124.40000000000009,130,1,false,high-bid-offer-spread,195,1393.65,2048.4,65,1715,1531.15,60,0.5,23825,1.03,18419714,0,,,0,0,false,,0,78.7,0,0,0,0,,,,
256265_2026-04-28.jsonl,1,256265,2026-04-28,22100,23750,18.9,-1.5,91,High,0.96,24400,0,7.1,0.87,0.0001,19.8,-0.13,-4.08,17.3,18419970,1775,0.13,198,130,1,false,high-bid-offer-spread,65,1451.45,2009.25,65,1665,1481.15,110,0.48,23875,1.25,18420226,0,,,0,0,false,,0,86.1,0,0,0,0,,,,
256265_2026-04-28.jsonl,1,256265,2026-04-28,22150,23750,18.9,-1.5,91,High,0.96,24400,0,,,,0,,,,18420482,1606.75,0,0,65,0,false,high-bid-offer-spread,0,1318.75,1908.55,0,1615,1431.15,-8.25,0.51,23756.75,0.74,18420738,0,,,0,0,false,,0,94.25,0,0,0,0,,,,
256265_2026-04-28.jsonl,1,256265,2026-04-28,22200,23750,18.9,-1.5,91,High,0.96,24400,0,,,,0,,,,18420994,1505.55,0,0,65,0,false,high-bid-offer-spread,0,1279.3,1952,0,1565,1381.15,-59.45,0.53,23705.55,0.53,18421250,0,,,0,0,false,,0,103,0,0,0,0,,,,
256265_2026-04-28.jsonl,1,256265,2026-04-28,22250,23750,18.9,-1.5,91,High,0.96,24400,343,0.5,0.8,0.0001,24.8,-0.19999999999999996,-6.77,22.9,18421506,1550,0.05,75.15000000000009,65,0,false,high-bid-offer-spread,65,1373.9,1818.25,0,1515,1331.15,35,0.5,23800,0.93,18421762,240.2,-0.14,-37.85000000000002,21580,0.886,true,,83850,230,240.2,10140,0,0,240.2,0.18,22009.8,-6.66
256265_2026-04-28.jsonl,1,256265,2026-04-28,22300,23750,18.9,-1.5,91,High,0.96,24400,138.4,-0.6,0.79,0.0001,24.3,-0.20999999999999996,-6.7,23.12,18422018,1292.4,0,1.7000000000000455,325,0,false,high-bid-offer-spread,0,1198.85,1732.3,0,1465,1281.15,-172.6,0.56,23592.4,0.05,18422274,240.15,-0.22,-66.35,45370,0.295,false,high-bid-offer-spread,94705,225,245,10335,0,0,240.15,0.18,22059.85,-6.45
256265_2026-04-28.jsonl,1,256265,2026-04-28,22350,23750,18.9,-1.5,91,High,0.96,24400,0,-3.6999999999999997,0.98,0.0001,9,-0.020000000000000018,-0.45,4.2,18422530,1420.95,0,0,65,0,false,high-bid-offer-spread,0,1145.9,1786.05,0,1415,1231.15,5.95,0.51,23770.95,0.8,18422786,0,,,0,0,false,,0,134.5,0,0,0,0,,,,
256265_2026-04-28.jsonl,1,256265,2026-04-28,22400,23750,18.9,-1.5,91,High,0.96,24400,30.7,-0.8,0.78,0.0002,24,-0.21999999999999997,-6.83,23.94,18423042,1327.15,0,0,1300,0,false,high-bid-offer-spread,0,1105.15,1719.65,0,1365,1181.15,-37.85,0.52,23727.15,0.62,18423298,255.7,-0.23,-77,39975,-0.045,true,,37440,250,258.6,-1885,0,0,255.7,0.19,22144.3,-6.09
256265_2026-04-28.jsonl,1,256265,2026-04-28,22450,23750,18.9,-1.5,91,High,0.96,24400,0,-3.6999999999999997,0.97,0.0001,9,-0.030000000000000027,-0.59,5.48,18423554,1323.5,0,0,65,0,false,high-bid-offer-spread,0,1045,1672.15,0,1315,1131.15,8.5,0.51,23773.5,0.82,18423810,0,,,0,0,false,,0,158.45,0,0,0,0,,,,
256265_2026-04-28.jsonl,1,256265,2026-04-28,22500,23750,18.9,-1.5,91,High,0.96,24400,5.6,-0.8999999999999999,0.77,0.0002,23.5,-0.22999999999999998,-6.93,24.73,18448642,1521.85,0.07,101.79999999999995,137930,0.119,false,high-bid-offer-spread,48620,1499.15,1537.95,14625,1265,1081.15,256.85,0.44,24021.85,1.87,18448898,270.55,-0.23,-79.39999999999998,766610,0.113,true,,993850,270,276.2,77740,0,0,270.55,0.2,22229.45,-5.73
256265_2026-04-28.jsonl,1,256265,2026-04-28,22550,23750,18.9,-1.5,91,High,0.96,24400,0,4,0.83,0.0002,16.7,-0.17000000000000004,-4.06,20.41,18472450,1340.8,0.13,156.14999999999986,325,0,false,high-bid-offer-spread,65,950.1,1657.3,0,1215,1031.15,125.8,0.48,23890.8,1.31,18472706,0,,,0,0,false,,0,185.5,0,0,0,0,,,,
256265_2026-04-28.jsonl,1,256265,2026-04-28,22600,23750,18.9,-1.5,91,High,0.96,24400,0,5.5,0.8,0.0002,18.2,-0.19999999999999996,-4.86,22.48,18472962,1331.9,0,4.050000000000182,1690,0,false,high-bid-offer-spread,0,941.2,1604.95,0,1165,981.15,166.9,0.47,23931.9,1.49,18473218,0,,,0,0,false,,0,200.2,0,0,0,0,,,,
256265_2026-04-28.jsonl,1,256265,2026-04-28,22650,23750,18.9,-1.5,91,High,0.96,24400,0,-2.1999999999999997,0.91,0.0002,10.5,-0.08999999999999997,-1.6,12.73,18473474,1149.4,0,0,130,0,false,high-bid-offer-spread,0,905.5,1520.95,0,1115,931.15,34.4,0.5,23799.4,0.93,18473986,0,,,0,0,false,,0,215.9,0,0,0,0,,,,
256265_2026-04-28.jsonl,1,256265,2026-04-28,22700,23750,18.9,-1.5,91,High,0.96,24400,8.03,-0.8,0.74,0.0002,22.900000000000002,-0.26,-7.17,26.37,18481922,1363.15,0.08,99,5070,-0.049,false,high-bid-offer-spread,1235,1200.05,1459.5,-260,1065,881.15,298.15,0.43,24063.15,2.04,18482178,307.75,-0.22,-87.85000000000002,40690,0.13,true,,127205,302.35,307.75,4680,0,0,307.75,0.22,22392.25,-5.04
256265_2026-04-28.jsonl,1,256265,2026-04-28,22750,23750,18.9,-1.5,91,High,0.96,24400,41.31,-0.8999999999999999,0.73,0.0002,22.6,-0.27,-7.21,26.76,18482434,1250,0.01,17.200000000000045,2210,-0.056,false,high-bid-offer-spread,195,1083.4,1409.4,-130,1015,831.15,235,0.45,24000,1.78,18482690,317.1,-0.22,-89,96135,0,true,,51415,312.4,319.45,0,0,0,317.1,0.22,22432.9,-4.87
256265_2026-04-28.jsonl,1,256265,2026-04-28,22800,23750,18.9,-1.5,91,High,0.96,24400,9.75,-1,0.72,0.0002,22.400000000000002,-0.28,-7.25,27.14,18482946,1232.8,0.04,42.75,6955,-0.061,false,high-bid-offer-spread,2795,1263.1,1353.5,-455,965,781.15,267.8,0.44,24032.8,1.92,18483202,326.4,-0.23,-96.85000000000002,60450,1.696,true,,187265,324.2,328.65,38025,0,0,326.4,0.23,22473.6,-4.7
256265_2026-04-28.jsonl,1,256265,2026-04-28,22850,23750,18.9,-1.5,91,High,0.96,24400,0,9.1,0.72,0.0002,21.8,-0.28,-7.1,27.36,18483458,1239.05,0.05,63.700000000000045,2080,-0.03,false,high-bid-offer-spread,715,0,1359,-65,915,731.15,324.05,0.42,24089.05,2.15,18483714,0,,,0,0,false,,0,287.35,0,0,0,0,,,,
256265_2026-04-28.jsonl,1,256265,2026-04-28,22900,23750,18.9,-1.5,91,High,0.96,24400,0,8.6,0.71,0.0002,21.3,-0.29000000000000004,-7.02,27.66,18483970,1191.8,0.07,81.84999999999991,14495,-0.013,false,high-bid-offer-spread,715,0,1252,-195,865,681.15,326.8,0.42,24091.8,2.17,18484226,0,,,0,0,false,,0,307.75,352.2,0,0,0,,,,
256265_2026-04-28.jsonl,1,256265,2026-04-28,22950,23750,18.9,-1.5,91,High,0.96,24400,0,7.5,0.71,0.0002,20.200000000000003,-0.29000000000000004,-6.66,27.74,18484482,1126.25,0.14,140.5,2145,-0.029,false,high-bid-offer-spread,65,0,1280.25,-65,815,631.15,311.25,0.43,24076.25,2.1,18484738,0,,,0,0,false,,0,329.15,365.05,0,0,0,,,,
256265_2026-04-28.jsonl,1,256265,2026-04-28,23000,23750,18.9,-1.5,91,High,0.96,24400,5.73,-0.8999999999999999,0.68,0.0002,21.7,-0.31999999999999995,-7.4,28.64,18484994,1127,0.08,81.75,281710,0,true,,164775,1120,1128,-130,765,581.15,362,0.41,24127,2.31,18485250,370.8,-0.22,-103,1576250,0.09,true,,1552070,370.8,374.05,129805,0,0,370.8,0.25,22629.2,-4.04
256265_2026-04-28.jsonl,1,256265,2026-04-28,23050,23750,18.9,-1.5,91,High,0.96,24400,3.62,-0.7000000000000001,0.67,0.0002,21.7,-0.32999999999999996,-7.49,29.03,18485762,1090.05,0.06,63.149999999999864,2665,-0.089,false,high-bid-offer-spread,1690,1018.6,1168.2,-260,715,531.15,375.05,0.41,24140.05,2.37,18486018,386.9,-0.21,-100.85000000000002,10270,1.052,true,,15990,377.65,385.55,5265,0,0,386.9,0.26,22663.1,-3.89
256265_2026-04-28.jsonl,1,256265,2026-04-28,23100,23750,18.9,-1.5,91,High,0.96,24400,5.92,-0.7000000000000001,0.67,0.0002,21.4,-0.32999999999999996,-7.46,29.35,18486274,1050,0.06,60.35000000000002,53495,-0.046,false,high-bid-offer-spread,17810,1039.8,1052,-2600,665,481.15,385,0.41,24150,2.41,18486530,396,-0.21,-103.14999999999998,316290,-0.007,true,,93080,391.15,396.9,-2275,0,0,396,0.26,22704,-3.72
256265_2026-04-28.jsonl,1,256265,2026-04-28,23150,23750,18.9,-1.5,91,High,0.96,24400,8.27,-0.7000000000000001,0.66,0.0002,21.099999999999998,-0.33999999999999997,-7.44,29.66,18486786,1031.35,0.07,71.49999999999989,4225,-0.044,false,high-bid-offer-spread,650,634.75,1087.8,-195,615,431.15,416.35,0.4,24181.35,2.55,18487042,405.45,-0.21,-104.94999999999999,35360,-0.03,false,high-bid-offer-spread,12935,393.65,410.75,-1105,0,0,405.45,0.27,22744.55,-3.55
256265_2026-04-28.jsonl,1,256265,2026-04-28,23200,23750,18.9,-1.5,91,High,0.96,24400,2.04,-0.8999999999999999,0.65,0.0002,20.9,-0.35,-7.46,29.98,18487298,977.55,0.08,72.04999999999995,104585,0.081,false,high-bid-offer-spread,42705,966.9,988.2,7800,565,381.15,412.55,0.4,24177.55,2.53,18487554,419.35,-0.21,-111.64999999999998,212420,0.039,true,,122460,417.5,419.5,7930,0,0,419.35,0.28,22780.65,-3.39
256265_2026-04-28.jsonl,1,256265,2026-04-28,23250,23750,18.9,-1.5,91,High,0.96,24400,1.3,-1.0999999999999999,0.63,0.0002,20.9,-0.37,-7.54,30.31,18487810,932.95,0.05,48.25,20085,2.472,false,high-bid-offer-spread,17355,923.7,968.25,14300,515,331.15,417.95,0.4,24182.95,2.55,18488066,438.9,-0.22,-120.35000000000002,26325,-0.08,false,high-bid-offer-spread,6955,420.1,438.2,-2275,0,0,438.9,0.28,22811.1,-3.27
256265_2026-04-28.jsonl,1,256265,2026-04-28,23300,23750,18.9,-1.5,91,High,0.96,24400,1.35,-0.8999999999999999,0.62,0.0002,20.599999999999998,-0.38,-7.5,30.58,18488322,907.3,0.08,67.44999999999993,184795,0.189,false,high-bid-offer-spread,93730,899.2,918.85,29380,465,281.15,442.3,0.39,24207.3,2.66,18488578,449.15,-0.21,-117.89999999999998,243750,0.112,true,,199680,443.5,453.55,24635,0,0,449.15,0.29,22850.85,-3.1
256265_2026-04-28.jsonl,1,256265,2026-04-28,23350,23750,18.9,-1.5,91,High,0.96,24400,0.69,-0.8999999999999999,0.61,0.0002,20.4,-0.39,-7.51,30.85,18488834,882.6,0.08,66.05000000000007,16965,1.439,false,high-bid-offer-spread,17485,852.7,897.35,10010,415,231.15,467.6,0.38,24232.6,2.76,18489090,465.15,-0.2,-117.30000000000007,11830,-0.037,false,high-bid-offer-spread,8580,446.15,465.7,-455,0,0,465.15,0.29,22884.85,-2.95
256265_2026-04-28.jsonl,1,256265,2026-04-28,23400,23750,18.9,-1.5,91,High,0.96,24400,1.35,-1.0999999999999999,0.6,0.0002,20.1,-0.4,-7.43,31.08,18489346,836.05,0.07,54.69999999999993,188695,0.054,true,,119275,836.05,840,9685,365,181.15,471.05,0.38,24236.05,2.78,18489602,474.85,-0.21,-126.85000000000002,254215,0.133,true,,140465,474.15,479.8,29900,0,0,474.85,0.3,22925.15,-2.78
256265_2026-04-28.jsonl,1,256265,2026-04-28,23450,23750,18.9,-1.5,91,High,0.96,24400,0.96,-0.8,0.59,0.0002,20,-0.41000000000000003,-7.45,31.32,18489858,797,0.06,43.200000000000045,12545,0.485,false,high-bid-offer-spread,21645,795,824.95,4095,315,131.15,482,0.38,24247,2.82,18490114,493.45,-0.2,-119.59999999999997,13130,0.052,true,,9165,488.65,496.6,650,0,0,493.45,0.31,22956.55,-2.65
256265_2026-04-28.jsonl,1,256265,2026-04-28,23500,23750,18.9,-1.5,91,High,0.96,24400,1.54,-1,0.58,0.0002,19.7,-0.42000000000000004,-7.39,31.52,18490370,773.1,0.08,55.5,627965,0.236,true,,698750,773.1,774,119730,265,81.15,508.1,0.37,24273.1,2.93,18490626,506.3,-0.2,-129.74999999999994,962585,0.152,true,,1040260,506.3,511.2,127270,0,0,506.3,0.31,22993.7,-2.49
256265_2026-04-28.jsonl,1,256265,2026-04-28,23550,23750,18.9,-1.5,91,High,0.96,24400,1.78,-0.6,0.57,0.0002,19.7,-0.43000000000000005,-7.42,31.7,18494466,746.05,0.08,54.5,9165,1.712,false,high-bid-offer-spread,23920,731,756,5785,215,31.15,531.05,0.36,24296.05,3.03,18494722,527.65,-0.19,-120.80000000000007,15990,0.079,true,,33800,522.95,531.8,1170,0,0,527.65,0.32,23022.35,-2.37
256265_2026-04-28.jsonl,1,256265,2026-04-28,23600,23750,18.9,-1.5,91,High,0.96,24400,1.35,-1.6,0.56,0.0003,19.400000000000002,-0.43999999999999995,-7.37,31.85,18494978,708,0.07,48.5,118950,0.563,true,,162110,707.5,708,42835,165,0,543,0.36,24308,3.08,18495490,544,-0.2,-135.75,161395,0.437,true,,231335,540.15,544,49075,0,18.85,544,0.33,23056,-2.23
256265_2026-04-28.jsonl,1,256265,2026-04-28,23650,23750,18.9,-1.5,91,High,0.96,24400,0.98,-1.3,0.54,0.0003,19.3,-0.45999999999999996,-7.36,31.98,18495746,673.25,0.08,49.60000000000002,11505,-0.059,false,high-bid-offer-spread,7930,654.95,692.85,-715,115,0,558.25,0.36,24323.25,3.15,18496002,564.05,-0.16,-107.5,11245,-0.011,false,high-bid-offer-spread,12740,510.05,573.7,-130,0,68.85,564.05,0.33,23085.95,-2.1
256265_2026-04-28.jsonl,1,256265,2026-04-28,23700,23750,18.9,-1.5,91,High,0.96,24400,1.01,-1.6,0.53,0.0003,19.1,-0.47,-7.28,32.07,18496258,646.65,0.07,42.89999999999998,113750,0.667,true,,150670,640.4,647.3,45500,65,0,581.65,0.35,24346.65,3.25,18496514,580.3,-0.2,-146,114270,0.526,false,high-bid-offer-spread,167765,573,587.8,39390,0,118.85,580.3,0.34,23119.7,-1.96
